PENNSYLVANIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,"$25,000 under $50,000","70,570","44,680","13,940","9,950","62,550","4,590","36,330","46,530","111,020","27,750","1,350",360,980,70,"9,110","18,250","2,605,583","70,570","2,648,254","58,210","2,003,488","19,740","17,162","12,100","33,662","11,050","21,259","2,560",805,"8,720","114,084","9,310","27,504","16,030","290,939",60,"3,580","20,268","13,980","108,965","2,720","22,450","18,560","42,671","1,200",280,160,"1,498","1,710","8,902","1,520","6,629","9,960","12,401","65,630","1,016,498","65,630","994,257","11,470","22,242","4,940","113,466","191,180","2,620","43,427","3,360","6,650","1,330",915,"3,960","22,511",430,513,"4,510","26,441","4,860","29,135","3,250","26,984",80,513,140,123,70,88,"3,710","10,211",200,"2,465","7,980","14,429","69,630","1,462,889","68,880","159,951",**,**,"2,650","2,297","25,580","28,283","2,640",187,"2,440","1,528","5,240","5,893","8,820","1,681","14,680","18,672",160,160,"7,060","19,520","6,720","64,619","6,930","66,356","2,710","1,742","68,230","274,716","10,530","21,856","8,930","17,798","9,660","18,465","3,220","2,937","1,550","1,831","57,230","131,668","60,450","153,818",**,**,0,0,"10,350","17,134","59,680","137,492","58,780","134,498","1,310","2,994",
01,"$50,000 under $75,000","50,950","26,010","17,330","6,050","44,890","3,500","28,680","31,280","91,880","23,810",600,90,500,0,"4,690","16,390","3,147,859","50,950","3,190,873","42,280","2,326,817","20,110","20,838","12,520","46,472","11,570","30,731","5,100","1,416","6,780","103,143","9,850","41,140","14,910","382,511",70,"2,410","14,124","12,450","208,401","2,700","32,554","14,890","43,014","1,420",344,220,"2,253","1,550","10,201","1,540","7,665","7,770","9,192","43,190","756,718","43,190","738,086","9,610","18,632","7,750","174,337","488,949","2,620","44,400","6,330","18,773","1,260","1,067","6,930","38,698",670,657,"7,290","51,384","7,720","54,471","6,110","52,008",100,676,300,178,150,242,"6,080","17,528",290,"3,859","7,240","20,008","50,760","2,194,871","50,600","273,964",20,81,"1,480","4,243","19,010","37,386","3,460",381,"1,870","1,069","3,680","4,857","2,750",495,"13,420","29,756",170,324,"5,330","17,864","2,110","27,296","2,640","31,442","1,070",988,"50,010","336,951",300,108,220,84,"3,030","5,168","2,460","2,420",480,771,"47,360","236,578","48,360","256,460",20,11,0,0,"10,970","25,181","39,830","104,631","38,750","100,955","1,500","3,676",
01,"$75,000 under $100,000","37,860","12,350","21,310","3,380","33,390","2,610","22,750","22,020","81,760","22,670",250,40,220,0,"2,560","13,980","3,292,148","37,860","3,330,791","31,610","2,363,436","18,750","23,131","12,110","52,000","11,200","35,227","6,480","2,065","5,790","94,490","9,560","46,484","13,280","445,437",50,"2,000","11,632","10,670","233,620","2,720","42,817","10,560","38,643","1,580",395,230,"2,982","1,330","11,056","1,170","6,607","4,050","4,636","29,930","619,488","29,930","603,091","8,050","16,397","7,930","191,125","691,920","2,100","38,087","6,790","26,709","1,020",947,"7,310","43,029",720,634,"7,500","60,712","7,910","64,158","6,580","60,657",120,783,290,166,150,452,"6,460","22,515",310,"3,548","6,480","22,108","37,780","2,455,937","37,710","326,890",**,**,760,"3,642","16,120","39,723","3,540",522,"2,060","1,204","2,940","4,254",0,0,"12,620","32,782",140,292,"4,610","16,420",640,"8,106","1,010","11,884",420,521,"37,430","369,811",0,0,0,0,590,947,"2,240","2,212",150,363,"37,050","287,167","37,290","305,517",**,**,0,0,"9,560","27,058","28,230","90,497","27,060","86,001","1,560","4,496",
01,"$100,000 under $200,000","73,810","10,450","59,510","3,110","65,410","5,370","45,430","35,320","196,660","63,410",170,0,170,0,"2,970","25,910","10,270,993","73,810","10,390,374","64,170","7,603,303","44,720","67,189","31,330","181,149","29,250","129,961","20,290","9,057","13,340","305,134","25,720","231,340","26,460","1,230,936",140,"3,610","21,419","18,100","481,832","7,850","186,844","25,810","119,381","5,210","1,425","1,120","17,282","3,220","33,975","2,800","16,321","9,280","10,211","54,310","1,257,232","54,310","1,227,481","14,000","29,751","19,500","565,141","2,804,133","3,530","71,407","17,680","112,722","1,670","2,028","18,570","133,541","1,820","1,168","18,530","173,235","19,480","184,958","17,140","205,958",250,"1,442",950,613,560,"2,236","17,320","85,320",810,"11,405","16,740","86,047","73,750","8,350,906","73,690","1,283,900",100,349,560,"4,861","41,780","116,925","10,210","2,212","7,740","4,731","7,030","10,020",0,0,"33,280","95,457",290,"1,047","10,750","48,864",100,"1,199",640,"6,316",370,735,"73,310","1,305,708",0,0,0,0,130,226,"5,900","5,942",20,33,"73,500","1,166,976","73,570","1,222,692",610,178,200,75,"27,880","110,149","45,770","190,928","42,740","171,504","4,070","19,424",
01,"$200,000 under $500,000","29,150","2,250","26,050",670,"26,170","2,210","19,850","8,840","87,250","32,110",**,0,**,0,440,"9,280","8,352,157","29,150","8,472,739","26,470","6,061,414","22,790","63,323","19,250","228,675","18,400","175,688","8,280","10,111","6,230","310,062","17,460","406,885","9,750","633,654",70,830,"5,517","5,150","153,774","6,840","513,793","9,190","120,582","1,570",401,"1,500","39,047","2,600","37,682",510,"4,825",0,0,"15,790","376,548","15,790","368,533","3,760","8,015","13,360","470,523","3,953,079",730,"21,676","12,530","165,275",800,"1,353","12,860","126,504","1,020",541,"12,940","127,927","13,350","137,163","12,110","190,979",170,"1,482",830,462,880,"5,641","12,380","95,896",570,"16,241","10,450","119,325","29,140","7,381,127","29,130","1,458,246",330,"1,861",110,"1,290","20,790","60,666","8,140","5,863","3,570","2,044",0,0,0,0,"14,620","42,628",130,699,"5,700","42,062",0,0,110,"1,282",80,314,"29,010","1,457,758",0,0,0,0,**,**,0,0,0,0,"29,120","1,397,579","29,130","1,469,227","13,780","10,573","14,670","13,754","15,050","147,380","14,020","133,804","11,310","88,156","3,520","45,648",
01,"$500,000 or more","6,140",420,"5,530",130,"5,610",430,"5,180",770,"18,030","6,630",0,0,0,0,**,"2,070","8,393,256","6,140","8,480,329","5,560","3,963,064","5,730","117,677","5,300","338,856","5,140","264,390","2,530","37,846","1,620","220,844","5,280","1,695,855","1,780","134,710",40,70,617,910,"28,204","3,180","1,755,133","2,740","87,073",90,22,680,"31,674","1,240","23,170",130,"1,405",0,0,"2,170","51,849","2,170","50,729",530,"1,119","3,960","379,624","6,109,283",40,"2,372","3,740","236,289",220,528,"3,750","61,427",200,202,"3,870","38,567","3,960","48,084","3,280","63,636",70,"1,163",280,79,820,"22,438","3,800","220,790",340,"24,233","3,110","257,259","6,140","7,704,364","6,140","2,207,112",240,"5,349",**,**,"4,070","48,063","3,390","32,212",370,214,0,0,0,0,40,44,40,326,"1,860","26,757",0,0,**,**,**,**,"6,110","2,233,688",0,0,0,0,0,0,0,0,0,0,"6,130","2,134,893","6,130","2,244,703","4,810","28,204","5,530","51,915","3,410","225,621","2,690","211,470","1,240","54,043","1,710","157,427",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,,"304,820","156,590","67,860","74,360","269,760","20,830","152,600","214,320","566,230","208,120","7,210","6,400",830,"2,020","58,570","55,040","13,440,767","303,880","13,561,538","258,920","10,947,462","60,270","62,916","24,820","76,767","22,390","52,158","17,220","5,857","47,820","469,741","19,480","227,380","48,410","1,104,254",0,"12,990","68,146","27,220","342,817","7,670","218,746","73,140","120,771","4,550","1,132",390,"7,298","2,190","12,463","3,330","13,889","29,530","32,414","282,080","4,513,557","282,080","4,451,547","33,670","62,008","20,480","494,122","2,149,956","5,620","79,345","18,630","136,763","1,410","1,826","15,820","45,409","3,570","6,961","18,750","135,820","20,380","158,156","15,050","122,621",220,"1,331",390,529,200,"1,239","16,750","96,615","1,530","29,779","23,120","73,751","226,240","8,797,449","225,980","1,271,556",100,428,"4,360","7,215","110,570","178,632","5,180","2,452","14,280","8,488","19,680","21,693","20,530","3,619","83,200","134,122","2,580","3,896","38,540","79,349","14,800","132,436","16,010","142,162","8,370","6,224","291,150","1,825,536","90,040","237,331","81,020","206,737","67,270","115,757","18,840","17,476","2,280","1,875","174,600","1,092,924","202,930","1,191,733","1,750","1,871","1,700","4,442","43,970","134,949","253,990","765,098","252,330","749,790","2,210","15,307",
02,Under $1,"2,230","1,630",380,130,"1,360",480,"1,130",580,"2,890",380,40,40,**,0,110,910,"-48,179","1,290","-47,479",330,"7,769",330,318,210,456,170,363,20,28,750,"-7,299",300,478,180,"1,369",0,**,**,**,**,200,"-8,606",330,700,**,**,20,44,40,140,**,**,120,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,**,**,0,0,50,27,20,42,30,10,**,**,0,0,0,0,20,6,0,0,**,**,0,0,190,289,220,"2,050",240,"2,176",0,0,890,"2,352",180,197,110,125,50,80,150,143,60,61,40,18,250,359,**,**,0,0,160,144,800,"2,159",780,"1,715",30,444,
02,"$1 under $10,000","43,960","34,770","3,020","5,610","37,620","3,590","20,380","25,800","49,890","12,770","1,860","1,640",220,740,"6,110","7,410","238,883","43,960","243,409","32,440","180,928","4,730","2,403","1,760","1,693","1,480",923,110,27,"8,060","32,422","1,160",263,"4,810","22,724",0,870,"2,984",100,432,340,49,"7,800","4,526",60,13,**,**,130,412,60,236,840,857,"43,700","521,007","43,700","511,379","5,470","9,627",260,"4,143","1,483",160,"2,280",120,156,80,44,120,326,30,22,210,459,240,748,100,685,**,**,**,**,20,113,100,150,**,**,30,46,440,870,510,147,0,0,140,61,90,37,**,**,0,0,**,**,**,**,40,25,0,0,"6,950","5,427","1,220","10,323","1,310","10,850",40,21,"37,950","40,696","19,130","21,973","16,340","19,477","6,220","4,191","1,980","1,766",240,144,450,118,"7,740","5,702",0,0,0,0,"5,100","2,697","34,960","37,709","34,900","37,610",80,98,
02,"$10,000 under $25,000","79,860","43,840","10,070","24,950","71,760","5,010","39,980","61,300","148,840","62,700","2,460","2,220",250,830,"20,720","11,670","1,363,203","79,860","1,384,309","63,880","1,041,716","7,700","5,748","2,850","4,762","2,470","2,758",510,155,"17,910","180,652","1,960","2,737","9,390","106,888",0,"4,100","19,400","3,790","7,155","1,230","8,101","19,940","21,106",390,88,**,**,320,"1,048",320,930,"3,620","3,234","78,930","1,215,471","78,930","1,200,906","8,210","14,565",920,"19,956","17,309",540,"9,151",550,"1,028",260,190,470,"1,206",110,216,770,"2,133",890,"5,092",360,"2,476",**,**,**,**,**,**,550,"2,034",100,847,"5,020","3,664","47,630","248,310","47,470","25,150",**,**,490,217,"21,980","8,121",210,8,"1,600",523,"3,800","1,824","4,850",812,"13,100","4,869",140,69,"16,000","28,461","4,980","41,006","5,160","41,961","2,750","1,625","76,000","286,538","41,590","150,187","38,260","130,164","30,930","53,369","4,980","4,431",760,580,"29,270","17,029","43,700","47,524",**,**,0,0,"6,690","9,364","71,820","248,112","71,660","247,838",210,274,
02,"$25,000 under $50,000","88,850","43,160","14,720","28,910","80,100","5,130","42,190","68,670","172,150","69,180","2,250","2,020",230,450,"20,880","13,710","3,208,156","88,850","3,238,817","80,410","2,792,135","12,340","9,290","4,460","8,347","3,980","5,132","2,730",520,"10,500","100,918","3,350","9,484","11,880","202,086",0,"4,140","23,375","8,580","58,647","1,950","25,004","20,090","30,661","1,170",281,30,188,480,"1,582","1,140","3,972","10,990","12,155","85,220","1,367,797","85,220","1,353,260","7,960","14,537","3,620","80,523","140,711","1,830","24,574","3,110","9,816",370,420,"2,060","5,167",870,"2,084","3,200","14,592","3,590","21,658","1,870","12,433",50,260,40,84,**,**,"2,830","16,206",370,"3,990","7,860","13,747","88,330","1,737,915","88,160","191,049",**,**,"2,180","1,716","47,350","62,081",780,51,"6,280","4,023","8,080","9,132","13,830","2,505","35,880","45,058",970,993,"7,630","17,950","6,780","61,189","7,000","63,439","4,050","2,780","87,170","383,304","28,820","64,850","26,090","56,882","26,170","51,575","5,910","5,432","1,010",818,"59,180","128,969","64,620","150,481",30,41,0,0,"10,070","16,838","78,590","248,766","78,300","247,904",400,862,
02,"$50,000 under $75,000","41,870","20,010","10,930","9,620","36,860","2,910","20,840","29,590","79,630","26,940",460,390,70,**,"6,600","9,030","2,553,552","41,870","2,575,094","37,860","2,153,773","11,280","10,181","4,500","10,181","4,060","6,630","3,660",641,"4,500","45,986","3,430","12,351","8,600","211,131",0,"1,760","10,473","6,200","93,471","1,170","19,903","12,000","21,542","1,010",250,30,280,360,"1,774",890,"3,729","7,710","9,052","37,020","628,818","37,020","619,044","5,280","9,774","4,850","102,832","302,395","1,560","19,779","4,470","20,181",300,481,"3,760","9,509","1,060","2,331","4,430","28,615","4,830","33,023","3,580","23,698",60,304,70,72,20,18,"3,930","20,971",320,"3,807","3,780","10,602","41,810","1,806,677","41,790","227,085",**,**,990,"2,323","18,170","41,480",950,97,"2,510","1,541","3,640","4,844","1,850",302,"14,940","32,924",780,"1,270","3,190","8,037","1,300","14,868","1,650","17,391","1,010",918,"41,420","276,532",320,124,220,89,"3,480","5,822","2,560","2,507",180,236,"38,120","185,605","38,970","195,346",**,**,0,0,"7,500","16,201","34,300","96,466","34,030","95,464",390,"1,002",
02,"$75,000 under $100,000","21,350","7,810","9,470","3,500","18,620","1,620","11,840","14,330","44,970","14,200",110,60,60,0,"2,410","5,460","1,839,306","21,350","1,850,122","19,390","1,506,812","8,580","8,605","3,510","9,855","3,200","6,644","3,490",675,"2,340","26,117","2,790","16,050","5,590","178,736",0,950,"5,311","3,970","76,819",740,"13,136","4,990","10,816",650,164,40,482,220,"1,381",370,"1,987","2,540","2,598","17,220","335,071","17,220","328,748","3,210","6,323","4,120","88,545","356,806",810,"10,047","3,930","24,422",160,262,"3,520","8,840",730,"1,182","3,820","30,676","4,120","33,456","3,400","23,737",40,232,90,145,20,83,"3,430","17,380",250,"2,764","2,200","7,514","21,340","1,404,589","21,320","194,583",**,**,330,"1,407","9,190","24,401",880,117,"1,340",816,"1,720","2,415",0,0,"7,880","19,901",380,757,"1,680","4,915",250,"2,594",420,"4,272",310,387,"21,190","217,769",0,0,0,0,370,612,"1,310","1,233",30,36,"20,920","170,183","21,010","176,421",**,**,0,0,"4,630","12,999","16,690","53,769","16,480","53,177",280,592,
02,"$100,000 under $200,000","23,120","4,690","16,550","1,520","20,220","1,850","13,740","12,960","59,010","19,370",30,30,**,0,"1,640","5,950","3,065,574","23,120","3,084,932","21,340","2,498,187","12,680","16,467","5,780","21,078","5,370","14,371","5,770","1,595","3,050","51,357","4,780","48,249","6,820","295,625",0,"1,070","5,907","4,060","93,064","1,300","35,397","7,050","19,358","1,160",306,130,"1,893",390,"3,193",500,"2,628","3,710","4,376","17,920","398,909","17,920","392,477","3,160","6,432","5,200","136,133","705,001",670,"11,517","4,980","46,461",190,332,"4,570","14,005",670,"1,031","4,880","45,184","5,200","48,828","4,420","39,951",70,535,130,137,50,122,"4,550","28,043",360,"6,325","3,180","15,472","23,110","2,510,906","23,100","391,481",20,52,180,"1,270","11,840","34,957","1,580",563,"2,200","1,372","2,420","3,472",0,0,"10,160","28,078",310,807,"2,240","8,752",50,406,210,"1,860",170,350,"22,990","396,257",0,0,0,0,50,108,"1,950","1,964",**,**,"23,040","356,524","23,060","368,334",220,54,70,14,"7,820","31,605","15,270","58,978","14,880","56,638",520,"2,340",
02,"$200,000 under $500,000","3,270",590,"2,520",120,"2,940",220,"2,230","1,070","8,180","2,400",**,0,**,0,100,820,"872,709","3,270","880,855","3,010","629,747","2,370","6,291","1,530","12,812","1,450","9,758",830,822,630,"30,938","1,470","45,398","1,080","79,321",0,100,696,480,"12,282",580,"46,674",810,"8,146",110,30,100,"2,720",190,"2,087",50,407,0,0,"1,960","44,235","1,960","43,537",350,697,"1,310","47,375","368,666",50,"1,997","1,270","22,917",50,97,"1,150","5,099",100,95,"1,240","12,158","1,310","13,296","1,150","16,360",**,**,60,91,60,419,"1,170","7,851",130,"12,046",900,"10,802","3,270","769,384","3,270","154,523",60,334,20,211,"1,790","4,959",650,592,330,196,0,0,0,0,"1,200","3,267",**,**,560,"4,013",0,0,20,213,40,143,"3,240","147,553",0,0,0,0,0,0,0,0,0,0,"3,270","149,563","3,270","156,659","1,280",868,"1,370","1,052","1,790","20,525","1,470","11,181","1,260","7,884",240,"3,297",
02,"$500,000 or more",310,90,200,**,280,20,270,20,670,180,0,0,0,0,0,80,"347,563",310,"351,479",260,"136,395",260,"3,613",220,"7,583",210,"5,579",100,"1,394",80,"8,650",240,"92,370",60,"6,374",0,**,**,40,947,160,"79,088",130,"3,916",**,**,40,"1,691",60,846,**,**,0,0,110,"2,249",110,"2,196",30,53,200,"14,615","257,585",0,0,200,"11,782",**,**,170,"1,257",**,**,200,"2,003",200,"2,055",170,"3,281",**,**,**,**,30,484,190,"3,980",**,**,150,"11,904",310,"318,798",310,"87,511",**,**,**,**,160,"2,596",130,"1,024",20,17,0,0,0,0,**,**,**,**,100,"1,505",0,0,**,**,**,**,300,"74,535",0,0,0,0,0,0,0,0,0,0,310,"84,915",310,"90,907",220,908,260,"3,376",210,"24,576",90,"7,958",40,"1,560",60,"6,398",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03,,"329,600","197,140","52,230","71,940","290,690","19,690","130,650","224,880","533,260","164,010","12,790","11,080","1,720","3,250","66,410","63,130","22,109,501","328,070","22,383,736","283,660","16,275,771","75,130","185,522","51,040","626,527","47,460","480,319","20,050","33,855","49,090","649,949","43,100","1,585,462","57,010","1,592,655",50,"12,190","63,075","31,570","485,916","11,410","1,057,949","83,510","274,235","6,260","1,539","2,450","67,912","5,890","45,738","4,300","16,647","40,730","48,876","288,900","4,325,962","288,900","4,262,440","35,590","63,523","37,280","1,254,641","8,337,024","9,180","129,050","33,640","485,718","2,690","3,682","28,710","137,189","5,470","10,088","34,070","270,040","37,040","302,928","26,730","283,258",540,"4,675",970,956,"1,800","25,457","31,560","452,702","1,960","47,124","31,470","176,616","259,620","17,046,857","258,590","3,205,342",560,"5,561","4,220","7,005","111,420","202,481","18,090","35,975","16,530","9,755","20,690","21,544","18,570","3,029","67,900","105,813","3,040","5,603","37,740","120,108","11,180","79,977","12,510","87,864","6,440","4,578","317,320","3,813,092","75,700","180,947","69,000","164,661","52,050","85,866","16,480","14,848","2,660","2,454","216,580","3,002,866","234,220","3,211,027","10,040","21,875","10,560","50,424","55,480","310,533","267,050","906,054","261,480","743,789","7,030","161,465",
03,Under $1,"3,430","2,640",470,170,"2,120",670,"1,550",980,"4,250",530,100,100,**,0,160,"1,340","-379,005","1,900","-375,746",540,"21,130",700,"5,931",540,"6,162",480,"3,506",50,110,"1,000","-23,562",680,"24,933",300,"5,401",**,**,**,**,**,440,"-57,533",590,"3,259",**,**,**,**,120,964,**,**,250,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,**,**,0,0,60,221,**,**,40,18,**,**,0,0,0,0,**,**,0,0,**,**,0,0,290,871,280,"2,452",310,"2,657",0,0,"1,570","8,069",210,172,110,89,60,95,250,237,110,127,40,203,390,"1,325",40,67,0,0,220,397,"1,440","7,147","1,350","5,176",110,"1,971",
03,"$1 under $10,000","41,340","33,430","1,420","5,970","35,940","2,560","13,890","27,330","46,760","11,620","3,100","2,710",390,"1,320","7,540","7,160","225,691","41,340","229,994","32,300","181,683","3,950","1,803","2,560","3,531","2,280","2,227",160,81,"5,730","18,747","1,900","1,398","4,840","24,113",**,980,"3,065",130,514,330,"-1,417","5,880","4,303",120,29,**,**,220,568,70,158,"1,250","1,261","40,910","486,226","40,910","477,460","5,150","8,766",430,"7,216","2,151",250,"3,636",210,536,120,65,240,"1,350",40,59,340,"1,141",390,"1,346",190,"1,705",**,**,**,**,40,35,210,304,20,129,60,85,870,"2,120",680,195,0,0,140,60,170,44,90,5,0,0,40,11,**,**,30,18,0,0,"4,670","3,352","1,020","7,455","1,090","7,772",30,16,"36,590","40,581","19,530","20,976","17,650","19,260","5,860","3,803","2,310","2,032",290,240,600,168,"5,680","3,695",0,0,0,0,"3,060","1,513","34,640","38,427","34,480","38,159",180,267,
03,"$10,000 under $25,000","74,480","46,170","4,140","23,090","66,890","3,850","27,190","58,740","122,850","47,570","4,450","3,900",550,"1,320","21,910","12,400","1,275,703","74,480","1,293,577","61,880","1,017,303","6,700","3,724","3,610","7,059","3,220","4,711",550,198,"13,040","98,534","2,790","6,151","10,450","126,096",**,"4,200","18,693","4,220","8,524",670,"-5,033","15,650","17,874",580,129,60,555,500,"1,492",420,"1,247","4,750","4,752","73,360","1,064,414","73,360","1,049,663","8,630","14,752","1,120","21,197","20,668",720,"9,776",680,"1,233",290,185,630,"2,090",150,183,930,"2,954","1,080","3,583",480,"3,875",**,**,20,20,**,**,770,"2,821",90,795,"4,470","3,101","48,980","267,778","48,530","26,934",**,**,490,157,"21,320","7,921",440,22,"1,810",582,"4,910","2,492","5,240",865,"10,530","3,850",170,89,"10,810","16,918","4,020","28,471","4,120","28,543","2,210","1,220","71,560","242,628","34,100","114,382","31,140","103,649","23,870","40,431","4,880","4,357","1,040",899,"31,750","19,013","40,550","37,536",**,**,0,0,"5,680","6,766","67,700","211,663","67,450","210,165",350,698,
03,"$25,000 under $50,000","89,590","53,190","6,810","27,160","79,660","4,890","31,100","68,550","148,150","52,570","3,820","3,350",470,610,"22,910","14,460","3,264,067","89,590","3,302,891","81,080","2,862,043","12,150","7,066","6,660","15,580","6,080","10,517","2,630",702,"9,850","66,473","5,300","16,708","13,070","232,155",**,"3,850","22,434","8,670","63,532","1,140","7,327","22,590","38,824","1,610",376,110,"1,319",990,"3,726","1,430","4,599","14,970","18,306","84,940","1,253,422","84,940","1,239,337","8,100","14,085","4,660","95,576","182,672","2,540","27,281","3,830","11,395",540,640,"2,740","8,101","1,230","3,237","3,960","19,270","4,580","22,826","2,270","15,213",80,430,50,120,60,127,"3,900","23,872",360,"3,843","6,460","10,418","89,180","1,890,114","88,860","208,846",40,283,"2,270","1,768","41,980","54,527","1,570",139,"6,590","4,238","9,260","10,874","12,260","1,984","28,470","35,643","1,110","1,354","6,410","13,421","5,050","33,835","5,270","35,760","2,900","1,718","88,030","370,310","21,760","45,384","20,030","41,640","19,740","37,457","5,310","4,772","1,060",964,"66,500","154,323","69,380","170,262",**,**,0,0,"11,130","16,682","78,190","215,828","77,720","214,412",660,"1,415",
03,"$50,000 under $75,000","49,320","31,270","6,210","9,770","42,820","3,120","18,600","34,230","74,990","19,660","1,000",790,210,**,"8,390","9,730","3,010,865","49,320","3,044,336","44,530","2,567,263","12,660","7,912","7,680","21,171","7,050","14,502","3,670",946,"5,660","51,403","6,180","22,547","9,500","244,014",**,"1,420","8,579","6,400","101,808","1,060","10,309","17,340","33,471","1,560",378,130,"1,261",730,"3,820","1,120","3,871","12,540","16,194","42,560","634,607","42,560","625,283","5,290","9,324","6,760","142,803","422,139","2,400","27,190","6,000","27,632",580,766,"4,980","13,483","1,450","3,334","5,990","38,397","6,710","43,355","4,490","31,127",80,504,110,211,60,200,"5,590","33,902",380,"3,992","4,570","10,305","49,230","2,214,812","49,160","286,875",**,**,810,"2,246","16,700","32,882","2,160",325,"2,540","1,606","3,810","4,807","1,070",180,"11,650","23,673",940,"1,725","3,880","9,697",690,"6,610","1,170","9,109",780,672,"48,780","343,581",100,33,70,23,"2,270","3,642","2,040","1,925",130,186,"46,730","253,995","47,170","265,032",20,26,0,0,"9,440","20,001","39,780","97,352","39,320","95,279",650,"2,074",
