PENNSYLVANIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,"$200,000 under $500,000","21,160","1,920","18,540",520,"18,950","1,570","13,960","6,190","63,200","23,590",**,**,**,0,370,"7,090","6,156,916","21,160","6,257,416","18,650","4,279,990","16,360","48,197","14,360","236,065","13,730","179,977","5,640","7,718","5,350","271,597","12,960","346,466","7,290","511,355",40,390,"2,406","4,150","128,946","4,800","352,229","6,920","100,500",900,232,"1,420","41,693","1,850","26,845",270,"2,551",0,0,"11,150","264,503","11,150","258,136","2,950","6,367","10,010","373,335","3,043,209",850,"29,576","9,410","129,607",570,948,"9,480","111,851",740,522,"9,660","94,826","10,010","103,333","8,690","140,418",150,"1,422",530,251,820,"6,252","9,360","81,467",390,"9,759","7,740","81,549","21,150","5,434,079","21,140","1,074,170",300,"2,003",60,687,"15,540","47,778","6,870","5,764","3,070","1,772",0,0,0,0,"10,620","32,933",80,680,"5,010","40,008",0,0,60,703,70,320,"21,040","1,096,761",0,0,0,0,**,**,0,0,0,0,"21,120","1,026,392","21,150","1,091,531","10,010","8,093","11,160","12,160","10,620","106,940","10,470","110,583","8,030","66,047","3,100","44,536",
05,"$500,000 or more","6,220",470,"5,570",140,"5,660",440,"5,280",730,"18,970","7,570",0,0,0,0,**,"2,180","10,996,196","6,220","11,109,802","5,340","3,911,351","5,800","143,058","5,440","673,532","5,270","450,463","2,600","34,893","1,930","263,088","5,360","2,205,002","1,880","170,825",**,40,266,"1,030","33,880","3,440","-40,137","3,070","113,606",70,17,"1,080","54,745","1,280","23,866",100,978,0,0,"1,640","38,993","1,640","38,006",450,987,"4,590","486,730","9,434,372",70,"5,429","4,430","279,451",150,281,"4,320","94,922",190,308,"4,470","44,582","4,590","56,680","3,650","78,475",110,"1,958",330,81,"1,200","39,817","4,460","282,737",500,"24,305","3,070","188,338","6,220","10,282,075","6,220","2,742,377",330,"8,794",**,**,"4,390","89,744","3,660","31,624",530,353,0,0,0,0,50,59,**,**,"2,400","41,926",0,0,**,**,**,**,"6,200","3,024,120",0,0,0,0,0,0,0,0,0,0,"6,220","2,652,633","6,220","2,828,711","4,960","30,950","5,650","98,049","3,190","220,547","3,010","413,012","1,160","52,019","2,110","360,994",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06,,"338,720","161,310","135,900","35,520","299,930","21,960","179,690","185,400","650,220","206,930","6,620","3,120","3,500",830,"39,210","91,800","34,849,578","337,650","35,286,349","280,110","23,525,220","128,540","334,206","100,770","1,255,789","93,850","958,330","38,320","51,741","49,870","1,125,372","84,660","2,773,644","86,410","2,869,086","1,520","12,450","64,282","54,300","1,007,430","23,900","2,280,258","84,200","436,771","8,920","2,280","3,930","103,650","11,170","116,714","6,180","32,478","30,170","34,451","281,850","4,724,524","281,850","4,618,890","53,650","105,632","53,270","1,856,553","14,861,634","11,970","247,100","46,150","582,417","6,160","6,529","48,730","408,375","4,870","3,892","50,740","440,200","53,030","473,911","43,160","555,848",870,"7,701","2,910","1,644","3,080","56,882","45,570","463,171","1,820","30,929","48,390","452,462","272,940","28,492,701","269,920","5,615,821",810,"9,611","4,640","11,526","135,220","333,673","33,980","49,843","16,970","9,701","18,140","21,597","16,000","2,838","90,170","213,641","1,200","3,659","40,890","180,617","10,670","108,841","12,090","120,322","5,940","4,837","320,390","6,077,268","39,230","92,125","34,820","82,615","30,970","54,434","14,880","14,217","3,230","3,986","241,840","5,282,140","255,390","5,622,948","20,860","42,874","21,850","92,465","75,490","558,795","250,720","1,003,828","240,020","736,190","14,120","267,637",
06,Under $1,"3,600","2,300","1,060",160,"2,430",690,"2,280",730,"5,280","1,060",**,**,**,0,70,"1,670","-396,895","2,530","-392,653",760,"36,608","1,290","5,137","1,090","10,327",990,"7,809",80,285,"1,080","-10,019","1,360","30,510",630,"13,996",160,30,125,**,**,680,"-151,137",700,"4,242",**,**,20,154,200,"1,528",20,112,150,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,**,**,0,0,80,225,20,234,50,26,30,20,0,0,0,0,**,**,0,0,40,23,0,0,430,"1,410",370,"4,541",410,"4,842",0,0,"1,600","13,120",220,255,130,162,150,273,170,168,170,257,60,193,540,"1,926",40,60,0,0,280,788,"1,450","11,986","1,350","10,136",140,"1,850",
06,"$1 under $10,000","46,560","41,570","2,420","2,160","39,160","3,950","20,380","20,690","31,970","6,190","1,930",930,"1,000",390,"3,340","8,330","219,518","46,560","223,937","35,430","168,799","8,560","3,841","6,980","8,066","6,310","5,187",160,93,"4,340","15,745","5,180","3,998","5,880","27,411",90,450,"1,440",140,542,480,"-1,707","4,570","4,419",50,12,**,**,400,"1,623",80,253,700,688,"45,900","417,763","45,900","405,998","6,600","11,765",660,"16,628","3,198",520,"10,517",270,614,270,119,410,"2,640",30,10,550,"2,461",610,"2,749",300,"2,706",0,0,**,**,**,**,350,417,**,**,140,117,"2,900","5,541","1,490",316,0,0,140,55,360,37,270,14,0,0,40,11,**,**,**,**,0,0,"3,740","2,685",980,"10,234","1,040","10,426",**,**,"37,400","26,181","9,470","9,800","8,320","8,837","2,770","1,848","1,200","1,061",370,343,"1,400",280,"5,470","3,056",0,0,0,0,"3,230","1,424","35,760","24,551","35,530","24,011",310,540,
06,"$10,000 under $25,000","50,990","35,300","5,770","9,070","45,410","2,960","25,390","34,360","75,690","24,690","1,990","1,060",930,290,"10,950","11,750","874,811","50,990","888,779","39,920","651,360","9,470","7,556","6,560","15,400","5,930","9,403",460,270,"6,890","65,646","5,140","12,491","10,260","113,871",170,"2,420","10,304","5,160","10,410",850,"-1,023","9,340","13,968",230,51,30,207,740,"3,028",340,"1,049","3,010","3,170","49,450","717,384","49,450","701,341","8,690","16,043","1,540","38,615","27,781","1,170","21,688",760,"1,250",600,346,"1,090","6,366",100,95,"1,360","6,640","1,480","7,539",770,"6,279",**,**,50,6,60,164,"1,000","2,353",60,335,"2,900","2,082","33,670","190,967","33,030","19,274",**,**,550,239,"12,920","4,763",800,44,760,289,"2,750","1,439","3,920",639,"5,730","2,307",60,34,"6,050","10,382","3,050","28,417","3,130","28,584","1,590",879,"47,400","136,984","16,260","53,612","14,580","48,435","11,600","20,031","2,500","2,161","1,030","1,061","23,780","14,511","28,710","26,106",**,**,0,0,"4,350","5,075","44,640","115,805","44,260","114,331",540,"1,475",
06,"$25,000 under $50,000","65,950","38,900","12,370","12,880","59,160","3,740","33,200","45,230","112,990","35,800","1,620",840,780,150,"13,380","14,620","2,415,891","65,950","2,447,907","56,470","1,948,766","14,520","12,633","10,050","32,344","9,160","20,890","1,890",809,"6,920","83,440","7,910","26,541","13,310","228,731",270,"3,180","16,534","10,860","83,940","1,660","8,196","15,010","32,016",930,215,140,"1,211","1,260","6,250","1,090","4,280","8,440","10,067","62,190","971,120","62,190","953,559","9,120","17,560","3,760","90,054","145,339","2,180","37,896","2,580","5,422",980,765,"2,850","15,908",410,742,"3,440","19,406","3,710","21,630","2,270","18,282",70,430,90,58,90,119,"2,790","10,291",130,933,"6,040","10,551","65,130","1,344,395","64,430","146,223",20,61,"1,960","1,750","27,840","33,129","2,410",179,"2,730","1,812","4,560","5,173","9,750","1,794","17,890","23,480",370,546,"5,370","14,544","4,430","41,893","4,600","43,291","2,680","1,680","64,050","266,421","12,980","28,336","11,590","25,092","12,650","25,567","2,850","2,589","1,150","1,408","50,050","113,095","52,820","130,154",30,19,0,0,"8,870","13,622","56,560","149,259","55,840","146,678","1,040","2,580",
06,"$50,000 under $75,000","43,100","21,700","14,670","5,420","38,500","2,520","22,760","26,970","80,030","22,480",600,210,400,**,"5,420","12,840","2,655,910","43,100","2,690,357","36,150","2,003,531","15,010","15,127","10,740","43,556","9,900","28,381","3,440","1,148","5,600","80,462","8,640","39,752","12,220","305,012",220,"1,820","9,921","9,700","163,171","1,840","18,489","12,380","34,447","1,270",305,200,"1,984","1,170","8,449","1,120","5,321","6,630","7,936","37,200","651,088","37,200","636,339","7,660","14,749","5,900","138,108","371,736","2,260","42,491","4,730","13,545","1,020",932,"5,110","28,102",620,715,"5,510","37,691","5,860","40,457","4,330","34,970",90,563,210,161,130,249,"4,450","16,850",150,"1,788","5,730","14,992","42,900","1,851,025","42,710","229,603",**,**,"1,010","3,039","17,030","34,387","3,270",351,"1,530",921,"3,020","3,931","2,330",405,"11,950","27,709",260,645,"4,330","14,189","1,360","17,572","1,760","20,432",930,844,"42,360","283,967",300,122,200,89,"3,080","5,461","1,980","1,968",380,634,"39,340","195,217","40,290","211,195",**,**,0,0,"8,980","19,070","33,940","91,085","33,010","87,724","1,290","3,361",
06,"$75,000 under $100,000","30,500","9,880","17,540","2,430","27,040","1,910","16,790","17,930","67,180","19,220",260,60,200,0,"2,580","10,870","2,649,867","30,500","2,681,647","25,420","1,905,239","14,060","16,393","10,340","53,064","9,600","36,879","4,560","1,780","4,960","85,141","8,460","48,793","10,600","345,801",150,"1,440","7,586","8,190","181,768","1,960","24,276","8,840","31,780","1,210",303,210,"2,377","1,090","9,057",870,"4,858","3,560","4,011","24,530","507,563","24,530","494,749","6,330","12,814","5,970","148,945","519,571","1,750","37,318","5,060","19,722",810,808,"5,440","32,853",590,432,"5,630","44,800","5,950","47,555","4,740","41,524",110,799,250,155,140,493,"4,770","19,066",130,"1,583","5,470","18,141","30,390","1,973,717","30,310","260,259",**,**,510,"2,609","13,700","33,789","3,370",561,"1,580",920,"2,300","3,293",0,0,"10,370","28,169",110,312,"3,900","14,640",410,"5,358",680,"7,928",360,456,"30,130","295,161",0,0,0,0,590,977,"1,650","1,655",130,283,"29,610","226,470","29,860","242,934",**,**,0,0,"7,660","21,168","22,750","72,726","21,760","68,675","1,370","4,051",
06,"$100,000 under $200,000","61,480","8,990","49,290","2,540","55,030","3,810","34,440","29,450","164,940","54,270",190,20,160,0,"2,940","20,850","8,622,270","61,480","8,719,492","53,110","6,349,306","36,290","51,713","28,470","191,852","26,570","139,271","15,930","8,708","11,760","252,387","23,520","225,909","22,100","1,043,971",220,"2,400","13,920","14,530","394,288","6,370","139,528","21,380","97,222","3,940","1,073",920,"14,488","2,630","27,120","2,160","11,961","7,680","8,385","44,970","1,040,388","44,970","1,016,114","11,340","24,274","16,510","487,133","2,394,623","3,160","67,713","14,860","95,737","1,500","1,895","15,620","111,991","1,700","1,057","15,760","146,143","16,490","154,727","14,160","168,236",250,"1,806",900,580,570,"1,966","14,560","84,083",490,"6,474","14,340","69,974","61,420","7,016,381","61,340","1,078,464",100,375,360,"3,194","36,400","102,084","10,300","2,887","6,150","3,534","5,470","7,750",0,0,"28,230","83,295",250,944,"9,100","40,947",70,826,410,"4,193",290,554,"61,060","1,093,255",0,0,0,0,130,277,"4,530","4,615",**,**,"61,100","976,380","61,190","1,023,272",590,155,180,72,"23,270","91,619","38,060","159,718","35,420","141,364","3,620","18,354",
06,"$200,000 under $500,000","29,680","2,210","26,600",690,"26,950","1,900","18,750","9,180","91,240","35,010",30,**,30,0,530,"8,600","8,598,335","29,680","8,714,302","26,860","6,297,290","22,930","60,183","20,530","282,464","19,560","218,209","8,900","11,319","6,510","337,305","18,480","421,436","9,410","621,403",160,650,"4,105","4,720","141,459","6,510","467,758","8,950","115,967","1,200",300,"1,550","39,732","2,330","34,052",400,"3,580",0,0,"15,490","368,876","15,490","361,541","3,390","7,334","14,190","510,256","4,252,044",880,"26,512","13,350","178,112",800,"1,331","13,690","134,167","1,190",617,"13,840","136,617","14,190","144,615","12,770","205,782",240,"2,222","1,020",487,"1,020","6,718","13,090","114,299",440,"8,956","10,430","112,121","29,670","7,602,643","29,670","1,499,997",310,"2,249",60,614,"22,240","68,929","9,550","8,154","3,840","2,003",0,0,0,0,"15,900","48,590",110,589,"5,820","45,907",0,0,60,626,90,424,"29,560","1,508,873",0,0,0,0,**,**,0,0,0,0,"29,650","1,431,068","29,660","1,509,190","14,820","11,625","15,470","14,703","15,150","140,824","14,440","138,464","11,520","90,514","3,720","47,950",
06,"$500,000 or more","6,860",460,"6,180",170,"6,250",480,"5,700",860,"20,900","8,210",0,0,0,0,**,"2,270","9,209,871","6,860","9,312,581","5,990","4,164,321","6,410","161,623","6,010","618,716","5,830","492,301","2,900","27,329","1,810","215,265","5,970","1,964,214","2,000","168,890",80,60,347,"1,000","31,852","3,550","1,775,878","3,030","102,710",90,21,860,"43,497","1,350","25,607",100,"1,064",0,0,"2,120","50,342","2,120","49,249",520,"1,093","4,740","426,814","7,147,342",50,"2,965","4,540","268,015",180,333,"4,520","76,348",230,224,"4,650","46,442","4,740","54,639","3,820","78,069",110,"1,881",390,197,"1,070","47,173","4,560","215,812",420,"10,860","3,340","224,484","6,860","8,508,032","6,860","2,381,460",360,"6,692",**,**,"4,700","56,535","4,010","37,653",380,222,0,0,0,0,60,68,40,589,"2,150","35,913",0,0,**,**,**,**,"6,830","2,453,306",0,0,0,0,0,0,0,0,0,0,"6,850","2,324,926","6,850","2,475,115","5,380","31,015","6,200","77,690","3,700","265,205","3,120","240,234","1,330","52,757","2,090","187,476",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07,,"366,710","181,890","130,390","47,280","324,590","24,540","191,410","223,250","664,630","196,350","7,750",390,"7,380",70,"49,820","101,320","24,553,259","365,570","24,818,581","302,060","17,685,940","115,840","190,289","82,410","558,709","76,770","423,711","31,790","21,798","46,870","745,718","64,510","970,084","96,910","2,656,356",750,"17,520","91,369","59,920","954,474","17,050","852,423","81,410","265,322","9,090","2,360","1,890","37,070","7,920","65,314","5,930","29,123","33,280","37,057","329,610","5,538,961","329,610","5,411,334","65,090","127,629","33,390","979,669","5,826,434","8,580","163,996","28,180","230,327","4,400","4,589","30,070","212,751","3,200","2,578","31,430","256,574","33,170","276,716","26,320","258,306",560,"3,533","1,430",833,"1,260","12,136","26,900","208,458","1,970","43,392","38,020","244,490","285,930","18,392,789","283,980","3,066,820",360,"2,878","5,950","11,408","129,510","255,367","21,940","16,438","15,760","9,268","20,920","24,203","21,490","3,751","89,280","185,828",910,"2,355","36,490","117,323","11,580","129,969","12,770","141,207","8,090","6,240","346,990","3,578,055","56,250","133,501","50,270","119,749","41,370","70,869","17,000","15,875","4,420","4,521","248,990","2,811,450","265,310","2,989,465","8,540","12,932","9,370","28,435","64,060","294,032","288,600","871,271","281,360","761,328","9,650","109,943",
07,Under $1,"3,720","2,430","1,030",120,"2,450",730,"2,260",750,"5,170",750,40,**,40,0,100,"1,870","-210,842","2,580","-208,273",720,"27,215","1,130","2,443",930,"4,571",840,"3,084",70,93,"1,190","-13,627","1,170","7,451",660,"9,751",80,30,170,**,**,590,"-51,957",610,"2,569",**,**,**,**,180,"1,071",**,**,160,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,**,**,0,0,60,37,**,**,50,18,**,**,0,0,0,0,0,0,0,0,**,**,0,0,370,812,370,"5,223",390,"5,127",0,0,"1,550","8,533",250,303,150,203,100,215,130,118,270,408,50,28,490,"1,071",30,26,0,0,260,398,"1,430","7,961","1,340","5,997",130,"1,964",
07,"$1 under $10,000","53,030","45,450","3,640","3,420","45,000","4,680","22,900","25,920","43,270","8,110","2,840",100,"2,750",**,"4,570","12,230","260,007","53,030","264,072","39,030","195,305","9,890","4,051","6,360","6,873","5,720","4,191",170,70,"4,720","15,553","4,430","1,710","8,960","41,619",50,790,"2,583",150,617,450,-631,"4,840","4,065",50,11,**,**,350,"1,131",90,360,800,774,"52,440","541,884","52,440","524,094","9,900","17,790",600,"13,113","3,072",480,"7,719",210,288,280,131,390,"2,241",40,22,490,"2,172",550,"2,596",290,"2,076",20,112,**,**,20,7,310,356,**,**,70,20,"1,810","3,190","1,270",327,0,0,310,122,230,33,150,5,0,0,**,**,0,0,40,17,0,0,"3,880","2,762","1,150","13,786","1,200","13,944",20,9,"42,850","33,345","12,920","13,903","11,530","12,690","3,780","2,530","1,150",994,610,505,"1,210",300,"5,510","3,184",0,0,0,0,"3,060","1,355","41,180","31,512","41,010","31,158",240,354,
07,"$10,000 under $25,000","68,290","44,260","8,970","13,900","60,760","4,320","33,080","48,410","104,550","33,100","2,250",100,"2,150",70,"14,860","17,190","1,172,260","68,290","1,187,360","53,110","863,980","12,300","8,822","7,960","16,194","7,220","10,052",530,213,"8,920","76,793","5,550","9,040","15,240","175,389",70,"4,090","18,279","7,320","13,870","1,000",475,"11,420","15,100",300,67,50,282,760,"2,587",410,"1,335","3,460","3,437","66,910","1,004,915","66,910","979,759","13,300","25,156","1,380","33,519","24,913","1,050","18,928",660,796,530,307,970,"5,492",110,86,"1,220","5,746","1,310","6,298",680,"5,003",**,**,40,12,**,**,860,"1,971",90,793,"3,090","2,156","43,470","241,718","42,870","24,313",**,**,"1,120",480,"16,000","5,611",700,34,"1,090",396,"3,050","1,508","4,950",781,"7,620","2,872",30,13,"7,530","12,793","3,580","37,576","3,660","37,734","2,390","1,282","64,010","188,117","23,870","78,262","21,510","70,671","16,260","27,711","2,950","2,487","1,670","1,261","31,400","18,702","37,950","33,208",**,**,0,0,"5,030","5,369","60,750","160,157","60,410","159,188",520,970,
07,"$25,000 under $50,000","85,920","48,790","16,450","18,180","77,490","4,790","42,240","62,510","146,400","44,860","1,590",140,"1,450",**,"17,640","19,410","3,127,524","85,920","3,161,088","74,180","2,537,111","17,710","14,398","11,530","30,467","10,560","19,964","2,540",841,"8,170","84,748","8,440","20,440","18,340","317,087",120,"4,980","26,474","15,070","110,889","1,830","9,194","17,460","33,564",990,232,100,683,"1,310","5,733","1,350","5,284","9,750","10,840","82,170","1,301,325","82,170","1,276,211","12,670","25,115","3,750","83,062","145,272","1,900","31,083","2,640","5,330",920,852,"2,920","16,036",410,506,"3,400","19,401","3,700","21,445","2,400","17,601",50,297,100,90,60,68,"2,640","9,218",210,"1,987","6,710","10,808","85,120","1,731,597","84,420","188,978",**,**,"2,630","2,231","36,280","42,719","2,330",131,"4,290","2,812","5,760","6,141","13,350","2,429","24,100","30,660",250,265,"6,070","15,999","4,780","50,660","4,940","52,791","3,690","2,314","84,110","350,003","18,840","40,883","16,800","36,069","17,000","33,232","3,740","3,281","1,420","1,583","65,490","146,259","69,170","165,893",**,**,0,0,"10,070","14,590","75,410","198,141","74,700","196,160","1,050","1,981",
07,"$50,000 under $75,000","51,040","23,390","19,450","6,620","45,460","3,150","27,740","33,100","96,660","26,310",580,20,560,0,"6,470","15,330","3,139,696","51,040","3,171,990","43,580","2,396,144","17,040","16,080","11,470","38,374","10,670","26,299","4,410","1,312","6,060","72,266","8,640","31,900","15,250","376,273",80,"2,770","15,349","12,000","195,513","1,970","14,775","13,570","32,294","1,360",331,130,"1,207",980,"5,944","1,180","5,636","7,350","8,601","45,380","818,699","45,380","800,279","9,490","18,420","5,660","123,297","355,142","1,780","32,521","4,690","13,768",840,845,"5,040","26,985",600,512,"5,340","37,116","5,630","39,246","4,510","33,209",100,524,200,126,70,152,"4,070","13,239",260,"3,066","5,900","14,502","50,900","2,182,602","50,820","268,809",**,**,"1,080","3,074","20,180","41,418","3,010",267,"2,100","1,225","3,570","4,572","3,190",541,"14,870","33,880",220,418,"4,470","13,386","1,320","17,685","1,660","20,613","1,120","1,007","50,410","332,020",370,150,280,116,"3,520","6,065","2,370","2,286",360,590,"47,110","227,391","48,180","243,555",0,0,0,0,"9,930","20,452","41,010","108,219","40,090","105,052","1,250","3,167",
07,"$75,000 under $100,000","34,310","9,170","21,820","2,730","30,440","2,220","19,580","21,140","77,770","21,690",250,30,230,0,"3,160","11,870","2,974,926","34,310","3,001,417","29,370","2,189,204","14,670","16,076","10,370","41,576","9,670","29,425","5,210","1,809","4,850","64,526","7,880","41,168","12,370","398,798",80,"1,980","11,388","9,310","202,728","1,810","20,248","9,240","26,491","1,450",366,120,"1,247",800,"5,728",880,"4,582","4,100","4,748","29,250","624,223","29,250","609,513","7,250","14,710","5,060","117,402","438,881","1,290","23,781","4,330","16,459",640,696,"4,680","26,703",520,419,"4,800","38,498","5,050","40,553","4,190","33,037",80,449,220,168,70,208,"3,930","15,388",270,"3,088","5,020","14,760","34,270","2,215,496","34,230","286,159",**,**,410,"1,922","15,160","38,795","2,860",381,"1,970","1,145","2,920","4,045",0,0,"12,140","32,278",140,373,"3,660","11,832",340,"4,441",540,"6,557",420,530,"34,020","323,814",0,0,0,0,590,876,"2,100","2,054",90,174,"33,580","247,364","33,800","261,458",**,**,0,0,"7,880","20,518","26,370","82,247","25,480","79,051","1,220","3,196",
07,"$100,000 under $200,000","53,470","6,840","44,170","1,930","47,640","3,520","31,710","26,730","142,290","44,710",200,0,200,0,"2,770","17,660","7,253,182","53,470","7,323,273","46,970","5,394,830","29,700","41,667","22,280","126,522","20,980","93,071","14,030","6,544","9,060","181,903","17,790","159,081","19,960","912,587",170,"2,520","14,623","12,810","334,214","4,720","95,239","18,580","70,091","4,140","1,152",610,"8,565","1,800","17,832","1,710","9,026","7,660","8,475","43,400","1,009,482","43,400","988,141","10,090","21,341","10,070","287,059","1,418,330","1,760","38,117","9,130","56,164",850,"1,130","9,560","66,217","1,060",613,"9,540","88,198","10,060","94,646","8,540","86,884",190,"1,192",450,240,300,"1,023","8,710","52,773",630,"10,972","10,810","51,782","53,430","5,898,319","53,390","891,681",80,255,300,"2,858","29,930","82,306","7,250","1,402","4,890","2,926","5,620","7,937",0,0,"23,790","67,084",200,765,"6,910","29,743",40,598,330,"3,674",370,760,"53,200","908,481",0,0,0,0,120,240,"4,560","4,655",**,**,"53,240","809,375","53,290","845,781",380,105,130,47,"19,180","72,473","34,210","134,047","32,200","122,079","2,630","11,967",
07,"$200,000 under $500,000","14,440","1,310","12,680",340,"13,040",990,"9,760","4,360","41,510","14,410",**,**,**,0,250,"4,800","4,082,293","14,440","4,136,620","12,910","2,861,232","11,070","30,711","9,400","126,127","9,050","99,789","3,900","4,065","3,210","177,686","8,510","207,340","5,330","357,651",70,360,"2,503","2,820","83,360","3,270","222,826","4,540","54,327",770,193,660,"16,832","1,250","16,961",250,"2,316",0,0,"9,040","214,444","9,040","209,882","2,140","4,563","5,400","191,588","1,584,371",320,"11,847","5,100","67,501",290,520,"5,140","47,375",410,328,"5,200","51,137","5,400","54,957","4,620","62,214",90,614,320,162,400,"1,990","4,970","48,741",350,"11,849","5,090","60,618","14,440","3,613,254","14,430","712,300",150,770,50,703,"10,050","27,435","4,240","2,874","1,270",683,0,0,0,0,"6,720","19,037",70,521,"2,850","21,817",0,0,50,767,80,338,"14,360","719,431",0,0,0,0,**,**,0,0,0,0,"14,420","684,864","14,430","721,657","6,320","4,785","7,000","6,707","7,330","70,742","7,080","67,411","5,600","43,406","1,860","24,005",
07,"$500,000 or more","2,490",250,"2,180",40,"2,310",140,"2,140",330,"7,010","2,410",0,0,0,0,**,960,"2,754,213","2,490","2,781,034","2,190","1,220,919","2,330","56,041","2,110","168,005","2,060","137,836",930,"6,851",690,"85,870","2,100","491,954",800,"67,201",30,**,**,440,"13,283","1,410","542,254","1,150","26,821",30,8,220,"8,254",490,"8,327",60,584,0,0,"1,020","23,989","1,020","23,455",250,534,"1,470","130,629","1,856,453",**,**,"1,420","70,021",50,108,"1,370","21,702",50,92,"1,440","14,306","1,470","16,975","1,090","18,282",30,345,100,35,340,"8,688","1,410","66,772",160,"11,637","1,330","89,844","2,490","2,506,613","2,490","694,216",130,"1,853",**,**,"1,680","17,050","1,400","11,344",150,81,0,0,0,0,**,**,**,**,750,"8,179",0,0,**,**,**,**,"2,480","714,311",0,0,0,0,0,0,0,0,0,0,"2,490","677,167","2,490","713,658","1,810","8,016","2,240","21,681","1,320","88,135","1,160","81,576",530,"19,237",750,"62,339",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
